243	0.	0.	0.	1312.4200467029475
244	0.	0.	0.	1312.9018804245966
245	0.	0.	0.	1313.401669109583
246	0.	0.	0.	1313.9091615609236
247	0.	0.	0.	1314.4260381230392
248	0.	0.	0.	1314.9475064098647
249	0.	0.	0.	1315.4671656603502
250	0.	0.	0.	1315.9915213438721
251	0.	0.	0.	1316.5344781674644
252	0.	0.	0.	1317.0674376571048
253	0.	0.	0.	1317.5463931070249
254	0.	0.	0.	1318.0314739194994
255	0.	0.	0.	1318.6002511478491
256	0.	0.	0.	1319.1563931331684
257	0.	0.	0.	1319.6054104941022
258	0.	0.	0.	1320.0193474513194
259	0.	0.	0.	1320.4262882139546
260	0.	0.	0.	1320.8636234352564
261	0.	0.	0.	1321.4200384024984
262	0.	0.	0.	1321.969733422738
263	0.	0.	0.	1322.3618458402557
264	0.	0.	0.	1322.760249830654
265	0.	0.	0.	1323.3289439450236
266	0.	0.	0.	1323.9166924011797
267	0.	0.	0.	1324.3971217912663
268	0.	0.	0.	1324.8596435433853
269	0.	0.	0.	1325.364547775342
270	0.	0.	0.	1325.8728250101717
271	0.	0.	0.	1326.3816427738745
272	0.	0.	0.	1326.8427601753606
273	0.	0.	0.	1327.1510056386192
274	0.	0.	0.	1327.474338744414
275	0.	0.	0.	1327.9903971909582
276	0.	0.	0.	1328.564975049892
277	0.	0.	0.	1329.1206807809272
278	0.	0.	0.	1329.6647089180606
279	0.	0.	0.	1330.186483572242
280	0.	0.	0.	1330.6619244723233
281	0.	0.	0.	1331.0257480782986
282	0.	0.	0.	1331.3909883076933
283	0.	0.	0.	1331.8868750542738
284	0.	0.	0.	1332.3995368493122
285	0.	0.	0.	1332.8353834085544
286	0.	0.	0.	1333.2628010723465
287	0.	0.	0.	1333.7270856226464
288	0.	0.	0.	1334.2039184503628
289	0.	0.	0.	1334.6984646949982
290	0.	0.	0.	1335.167568892729
291	0.	0.	0.	1335.5366323566996
292	0.	0.	0.	1335.9051498955075
293	0.	0.	0.	1336.3782181005424
294	0.	0.	0.	1336.864432936572
295	0.	0.	0.	1337.2918818175356
296	0.	0.	0.	1337.7071869873082
297	0.	0.	0.	1338.1417634945951
298	0.	0.	0.	1338.5693203388462
299	0.	0.	0.	1338.9884715114956
300	0.	0.	0.	1339.3559170852948
301	0.	0.	0.	1339.5445745547993
302	0.	0.	0.	1339.8044056460317
303	0.	0.	0.	1340.4684021224764
304	0.	0.	0.	1341.1603913663032
305	0.	0.	0.	1341.523063617687
306	0.	0.	0.	1341.8328220660962
307	0.	0.	0.	1342.3158350843646
308	0.	0.	0.	1342.7654973625706
309	0.	0.	0.	1342.9640255334227
310	0.	0.	0.	1343.1711221418634
311	0.	0.	0.	1343.6495611933062
312	0.	0.	0.	1344.1723449390474
313	0.	0.	0.	1344.572782985257
314	0.	0.	0.	1344.9327272727273
315	0.	0.	0.	1345.2720693504004
316	0.	0.	0.	1345.6100000000001
317	0.	0.	0.	1345.9823295454548
318	0.	0.	0.	1346.3590909090913
319	0.	0.	0.	1346.7082144866397
320	0.	0.	0.	1347.0718181818183
321	0.	0.	0.	1347.508254703957
322	0.	0.	0.	1347.9367500319522
323	0.	0.	0.	1348.2704857203312
324	0.	0.	0.	1348.5859477515323
325	0.	0.	0.	1348.9360549392475
326	0.	0.	0.	1349.3046903442446
327	0.	0.	0.	1349.6983639512544
328	0.	0.	0.	1350.1021138020808
329	0.	0.	0.	1350.4966432268745
330	0.	0.	0.	1350.9014663453274
331	0.	0.	0.	1351.3506507763846
332	0.	0.	0.	1351.7812393524368
333	0.	0.	0.	1352.1131377647816
334	0.	0.	0.	1352.4318250556455
335	0.	0.	0.	1352.8134491342732
336	0.	0.	0.	1353.205909090909
337	0.	0.	0.	1353.5787211612949
338	0.	0.	0.	1353.9431818181818
339	0.	0.	0.	1354.3015340909092
340	0.	0.	0.	1354.6504545454547
341	0.	0.	0.	1354.9855113636365
342	0.	0.	0.	1355.3122727272728
343	0.	0.	0.	1355.6425
344	0.	0.	0.	1355.9531818181817
345	0.	0.	0.	1356.2155681818183
346	0.	0.	0.	1356.4586363636365
347	0.	0.	0.	1356.6977840909092
348	0.	0.	0.	1356.9450000000002
349	0.	0.	0.	1357.2285227272728
350	0.	0.	0.	1357.5149999999999
351	0.	0.	0.	1357.7750568181818
352	0.	0.	0.	1358.025
353	0.	0.	0.	1358.2711363636363
354	0.	0.	0.	1358.5140909090908
355	0.	0.	0.	1358.7565624999997
356	0.	0.	0.	1358.998636363636
357	0.	0.	0.	1359.2423863636361
358	0.	0.	0.	1359.4845454545452
359	0.	0.	0.	1359.7223579545455
360	0.	0.	0.	1359.9563636363637
361	0.	0.	0.	1360.1861931818182
362	0.	0.	0.	1360.411818181818
363	0.	0.	0.	1360.6421022727272
364	0.	0.	0.	1360.85
365	0.	0.	0.	1360.9879545454544
366	0.	0.	0.	1361.1263636363635
367	0.	0.	0.	1361.337727272727
368	0.	0.	0.	1361.5681818181818
369	0.	0.	0.	1361.7890909090909
370	0.	0.	0.	1361.9972727272727
371	0.	0.	0.	1362.170625
372	0.	0.	0.	1362.3372727272729
373	0.	0.	0.	1362.5298863636365
374	0.	0.	0.	1362.7127272727275
375	0.	0.	0.	1362.8543750000003
376	0.	0.	0.	1362.9745454545457
377	0.	0.	0.	1363.0776704545458
378	0.	0.	0.	1363.178181818182
379	0.	0.	0.	1363.2955681818185
380	0.	0.	0.	1363.419090909091
381	0.	0.	0.	1363.5457954545454
382	0.	0.	0.	1363.6718181818183
383	0.	0.	0.	1363.7910227272728
384	0.	0.	0.	1363.9072727272728
385	0.	0.	0.	1364.022840909091
386	0.	0.	0.	1364.1363636363637
387	0.	0.	0.	1364.2467613636366
388	0.	0.	0.	1364.355454545455
389	0.	0.	0.	1364.4650000000004
390	0.	0.	0.	1364.5709090909093
391	0.	0.	0.	1364.6696590909094
392	0.	0.	0.	1364.7609090909093
393	0.	0.	0.	1364.8398863636364
394	0.	0.	0.	1364.9163636363637
395	0.	0.	0.	1365.0008522727273
396	0.	0.	0.	1365.0863636363638
397	0.	0.	0.	1365.1720454545457
398	0.	0.	0.	1365.2500000000002
399	0.	0.	0.	1365.3068181818185
400	0.	0.	0.	1365.358181818182
401	0.	0.	0.	1365.4191477272727
402	0.	0.	0.	1365.4781818181818
403	0.	0.	0.	1365.530909090909
404	0.	0.	0.	1365.5709090909093
405	0.	0.	0.	1365.5771590909092
406	0.	0.	0.	1365.589090909091
407	0.	0.	0.	1365.631022727273
408	0.	0.	0.	1365.589090909091
409	0.	0.	0.	1365.5771590909092
410	0.	0.	0.	1365.5709090909093
411	0.	0.	0.	1365.530909090909
412	0.	0.	0.	1365.4781818181818
413	0.	0.	0.	1365.4191477272727
414	0.	0.	0.	1365.358181818182
415	0.	0.	0.	1365.3068181818185
416	0.	0.	0.	1365.2500000000002
417	0.	0.	0.	1365.1720454545457
418	0.	0.	0.	1365.0863636363638
419	0.	0.	0.	1365.0008522727273
420	0.	0.	0.	1364.9163636363637
421	0.	0.	0.	1364.8398863636364
422	0.	0.	0.	1364.7609090909093
423	0.	0.	0.	1364.6696590909094
424	0.	0.	0.	1364.5709090909093
425	0.	0.	0.	1364.4650000000004
426	0.	0.	0.	1364.355454545455
427	0.	0.	0.	1364.2467613636366
428	0.	0.	0.	1364.1363636363637
429	0.	0.	0.	1364.022840909091
430	0.	0.	0.	1363.9072727272728
431	0.	0.	0.	1363.7910227272728
432	0.	0.	0.	1363.6718181818183
433	0.	0.	0.	1363.5457954545454
434	0.	0.	0.	1363.419090909091
435	0.	0.	0.	1363.2955681818185
436	0.	0.	0.	1363.178181818182
437	0.	0.	0.	1363.0776704545458
438	0.	0.	0.	1362.9745454545457
439	0.	0.	0.	1362.8543750000003
440	0.	0.	0.	1362.7127272727275
441	0.	0.	0.	1362.5298863636365
442	0.	0.	0.	1362.3372727272729
443	0.	0.	0.	1362.170625
444	0.	0.	0.	1361.9972727272727
445	0.	0.	0.	1361.7890909090909
446	0.	0.	0.	1361.5681818181818
447	0.	0.	0.	1361.337727272727
448	0.	0.	0.	1361.1263636363635
449	0.	0.	0.	1360.9879545454544
450	0.	0.	0.	1360.85
451	0.	0.	0.	1360.6421022727272
452	0.	0.	0.	1360.411818181818
453	0.	0.	0.	1360.1861931818182
454	0.	0.	0.	1359.9563636363637
455	0.	0.	0.	1359.7223579545455
456	0.	0.	0.	1359.4845454545452
457	0.	0.	0.	1359.2423863636361
458	0.	0.	0.	1358.998636363636
459	0.	0.	0.	1358.7565624999997
460	0.	0.	0.	1358.5140909090908
461	0.	0.	0.	1358.2711363636363
462	0.	0.	0.	1358.025
463	0.	0.	0.	1357.7750568181818
464	0.	0.	0.	1357.5149999999999
465	0.	0.	0.	1357.2285227272728
466	0.	0.	0.	1356.9450000000002
467	0.	0.	0.	1356.6977840909092
468	0.	0.	0.	1356.4586363636365
469	0.	0.	0.	1356.2155681818183
470	0.	0.	0.	1355.9531818181817
471	0.	0.	0.	1355.6425
472	0.	0.	0.	1355.3122727272728
473	0.	0.	0.	1354.9855113636365
474	0.	0.	0.	1354.6504545454547
475	0.	0.	0.	1354.3015340909092
476	0.	0.	0.	1353.9431818181818
477	0.	0.	0.	1353.5787211612949
478	0.	0.	0.	1353.205909090909
479	0.	0.	0.	1352.8134491342732
480	0.	0.	0.	1352.4318250556455
481	0.	0.	0.	1352.1131377647816
482	0.	0.	0.	1351.7812393524368
483	0.	0.	0.	1351.3506507763846
484	0.	0.	0.	1350.9014663453274
485	0.	0.	0.	1350.4966432268745
486	0.	0.	0.	1350.1021138020808
487	0.	0.	0.	1349.6983639512544
488	0.	0.	0.	1349.3046903442446
489	0.	0.	0.	1348.9360549392475
490	0.	0.	0.	1348.5859477515323
491	0.	0.	0.	1348.2704857203312
492	0.	0.	0.	1347.9367500319522
493	0.	0.	0.	1347.508254703957
494	0.	0.	0.	1347.0718181818183
495	0.	0.	0.	1346.7082144866397
496	0.	0.	0.	1346.3590909090913
497	0.	0.	0.	1345.9823295454548
498	0.	0.	0.	1345.6100000000001
499	0.	0.	0.	1345.2720693504004
500	0.	0.	0.	1344.9327272727273
501	0.	0.	0.	1344.572782985257
502	0.	0.	0.	1344.1723449390474
503	0.	0.	0.	1343.6495611933062
504	0.	0.	0.	1343.1711221418634
505	0.	0.	0.	1342.9640255334227
506	0.	0.	0.	1342.7654973625706
507	0.	0.	0.	1342.3158350843646
508	0.	0.	0.	1341.8328220660962
509	0.	0.	0.	1341.523063617687
510	0.	0.	0.	1341.1603913663032
511	0.	0.	0.	1340.4684021224764
512	0.	0.	0.	1339.8044056460317
513	0.	0.	0.	1339.5445745547993
514	0.	0.	0.	1339.3559170852948
515	0.	0.	0.	1338.9884715114956
516	0.	0.	0.	1338.5693203388462
517	0.	0.	0.	1338.1417634945951
518	0.	0.	0.	1337.7071869873082
519	0.	0.	0.	1337.2918818175356
520	0.	0.	0.	1336.864432936572
521	0.	0.	0.	1336.3782181005424
522	0.	0.	0.	1335.9051498955075
523	0.	0.	0.	1335.5366323566996
524	0.	0.	0.	1335.167568892729
525	0.	0.	0.	1334.6984646949982
526	0.	0.	0.	1334.2039184503628
527	0.	0.	0.	1333.7270856226464
528	0.	0.	0.	1333.2628010723465
529	0.	0.	0.	1332.8353834085544
530	0.	0.	0.	1332.3995368493122
531	0.	0.	0.	1331.8868750542738
532	0.	0.	0.	1331.3909883076933
533	0.	0.	0.	1331.0257480782986
534	0.	0.	0.	1330.6619244723233
535	0.	0.	0.	1330.186483572242
536	0.	0.	0.	1329.6647089180606
537	0.	0.	0.	1329.1206807809272
538	0.	0.	0.	1328.564975049892
539	0.	0.	0.	1327.9903971909582
540	0.	0.	0.	1327.474338744414
541	0.	0.	0.	1327.1510056386192
542	0.	0.	0.	1326.8427601753606
543	0.	0.	0.	1326.3816427738745
544	0.	0.	0.	1325.8728250101717
545	0.	0.	0.	1325.364547775342
546	0.	0.	0.	1324.8596435433853
547	0.	0.	0.	1324.3971217912663
548	0.	0.	0.	1323.9166924011797
549	0.	0.	0.	1323.3289439450236
550	0.	0.	0.	1322.760249830654
551	0.	0.	0.	1322.3618458402557
552	0.	0.	0.	1321.969733422738
553	0.	0.	0.	1321.4200384024984
554	0.	0.	0.	1320.8636234352564
555	0.	0.	0.	1320.4262882139546
556	0.	0.	0.	1320.0193474513194
557	0.	0.	0.	1319.6054104941022
558	0.	0.	0.	1319.1563931331684
559	0.	0.	0.	1318.6002511478491
560	0.	0.	0.	1318.0314739194994
561	0.	0.	0.	1317.5463931070249
562	0.	0.	0.	1317.0674376571048
563	0.	0.	0.	1316.5344781674644
564	0.	0.	0.	1315.9915213438721
565	0.	0.	0.	1315.4671656603502
566	0.	0.	0.	1314.9475064098647
567	0.	0.	0.	1314.4260381230392
568	0.	0.	0.	1313.9091615609236
569	0.	0.	0.	1313.401669109583
570	0.	0.	0.	1312.9018804245966
571	0.	0.	0.	1312.4200467029475
572	0.	0.	0.	1311.9251657064874
573	0.	0.	0.	1311.4002514928557
574	0.	0.	0.	1310.813506371673
575	0.	0.	0.	1310.0504145624093
576	0.	0.	0.	1309.3421443931552
577	0.	0.	0.	1308.9796636946012
578	0.	0.	0.	1308.6690581784155
579	0.	0.	0.	1308.1756160711811
580	0.	0.	0.	1307.6126976588432
581	0.	0.	0.	1306.9781660429494
582	0.	0.	0.	1306.3838010032755
583	0.	0.	0.	1305.9970573801716
584	0.	0.	0.	1305.6487730934628
585	0.	0.	0.	1305.2027401071857
586	0.	0.	0.	1304.727551129058
587	0.	0.	0.	1304.2454448006997
588	0.	0.	0.	1303.7592752844403
589	0.	0.	0.	1303.2816701952545
590	0.	0.	0.	1302.8055478168262
591	0.	0.	0.	1302.324928621915
592	0.	0.	0.	1301.8491336582695
593	0.	0.	0.	1301.4123743600921
594	0.	0.	0.	1300.9340000407817
595	0.	0.	0.	1300.2979682138882
596	0.	0.	0.	1299.6446657131614
597	0.	0.	0.	1299.100321571286
598	0.	0.	0.	1298.5913667050067
599	0.	0.	0.	1298.091050624765
600	0.	0.	0.	1297.585146582154
601	0.	0.	0.	1297.0418963935683
602	0.	0.	0.	1296.4871438750422
603	0.	0.	0.	1295.9374920746666
604	0.	0.	0.	1295.3889051126648
605	0.	0.	0.	1294.8404021220867
606	0.	0.	0.	1294.299421112545
607	0.	0.	0.	1293.781379935351
608	0.	0.	0.	1293.2613581984588
609	0.	0.	0.	1292.7056259365093
610	0.	0.	0.	1292.1560297207543
611	0.	0.	0.	1291.6634141003085
612	0.	0.	0.	1291.1670551762243
613	0.	0.	0.	1290.5930282593688
614	0.	0.	0.	1290.0317802694128
615	0.	0.	0.	1289.5820514531597
616	0.	0.	0.	1289.14503714008
617	0.	0.	0.	1288.6346100073818
618	0.	0.	0.	1288.1114782586546
619	0.	0.	0.	1287.6139109927647
620	0.	0.	0.	1287.1230982010898
621	0.	0.	0.	1286.6251663158648
622	0.	0.	0.	1286.1435751133838
623	0.	0.	0.	1285.7235395620212
624	0.	0.	0.	1285.2859205177697
625	0.	0.	0.	1284.7265548266953
626	0.	0.	0.	1284.1657294869535
627	0.	0.	0.	1283.7192603101894
628	0.	0.	0.	1283.2963977020006
629	0.	0.	0.	1282.8353408413705
630	0.	0.	0.	1282.365059219789
631	0.	0.	0.	1281.897638915823
632	0.	0.	0.	1281.421929347224
633	0.	0.	0.	1280.9262088715739
634	0.	0.	0.	1280.424276747945
635	0.	0.	0.	1279.9350301849302
636	0.	0.	0.	1279.4314536915513
637	0.	0.	0.	1278.8747505804783
638	0.	0.	0.	1278.3191616493596
639	0.	0.	0.	1277.8094534087586
640	0.	0.	0.	1277.3352520325993
641	0.	0.	0.	1276.9259938793375
642	0.	0.	0.	1276.5070149059422
643	0.	0.	0.	1275.9987688999952
644	0.	0.	0.	1275.4453387281126
645	0.	0.	0.	1274.8695853998656
646	0.	0.	0.	1274.2556282739704
647	0.	0.	0.	1273.5557558393127
648	0.	0.	0.	1272.8883217149537
649	0.	0.	0.	1272.3672702645051
650	0.	0.	0.	1271.9581177432017
651	0.	0.	0.	1271.7368382457648
652	0.	0.	0.	1271.486002617345
653	0.	0.	0.	1270.9300796341015
654	0.	0.	0.	1270.3193495977293
655	0.	0.	0.	1269.8371332771312
656	0.	0.	0.	1269.4087780468453
657	0.	0.	0.	1269.032812911398
658	0.	0.	0.	1268.6730137497266
659	0.	0.	0.	1268.284232640359
660	0.	0.	0.	1267.8917699890515
661	0.	0.	0.	1267.5180769138224
662	0.	0.	0.	1267.1265533564122
663	0.	0.	0.	1266.668990313592
664	0.	0.	0.	1266.2026657382864
665	0.	0.	0.	1265.7724351969537
666	0.	0.	0.	1265.3673568457643
667	0.	0.	0.	1265.006851607276
668	0.	0.	0.	1264.6446867487869
669	0.	0.	0.	1264.2355218871703
670	0.	0.	0.	1263.796100896258
671	0.	0.	0.	1263.3080615723854
672	0.	0.	0.	1262.8313817649137
673	0.	0.	0.	1262.439396343133
674	0.	0.	0.	1262.073672043591
675	0.	0.	0.	1261.6954175001515
676	0.	0.	0.	1261.3190418901538
677	0.	0.	0.	1260.9499701968507
678	0.	0.	0.	1260.5763636363638
679	0.	0.	0.	1260.1819917000473
680	0.	0.	0.	1259.7854545454545
681	0.	0.	0.	1259.3982954545456
682	0.	0.	0.	1259.0254545454547
683	0.	0.	0.	1258.6823295454546
684	0.	0.	0.	1258.3490909090908
685	0.	0.	0.	1258.0091477272726
686	0.	0.	0.	1257.6681818181817
687	0.	0.	0.	1257.3304899173752
688	0.	0.	0.	1256.9836363636362
689	0.	0.	0.	1256.612011198167
690	0.	0.	0.	1256.229434049267
691	0.	0.	0.	1255.8423521072582
692	0.	0.	0.	1255.4572727272728
693	0.	0.	0.	1255.0877174820052
694	0.	0.	0.	1254.719090909091
695	0.	0.	0.	1254.339075624209
696	0.	0.	0.	1253.9543589659208
697	0.	0.	0.	1253.5718186133136
698	0.	0.	0.	1253.1785661604874
699	0.	0.	0.	1252.7515298697167
700	0.	0.	0.	1252.328137415566
701	0.	0.	0.	1251.948768345191
702	0.	0.	0.	1251.581495303094
703	0.	0.	0.	1251.2050597609268
704	0.	0.	0.	1250.8278347843989
705	0.	0.	0.	1250.4692319570624
706	0.	0.	0.	1250.0748771970425
707	0.	0.	0.	1249.5494883856625
708	0.	0.	0.	1249.0352012168805
