# fco2  tg0  zy  surfalb  OLR  PALB
  2.99999100E-06  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.18000000E+05  2.27550000E-01
  5.99996400E-06  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.18000000E+05  2.27550000E-01
  9.99990000E-06  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.18000000E+05  2.27550000E-01
  2.99991000E-05  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.18000000E+05  2.27550000E-01
  5.99964002E-05  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.18000000E+05  2.27550000E-01
  9.99900010E-05  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.16909786E+05  2.27319929E-01
  2.99910027E-04  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.14214073E+05  2.26750000E-01
  5.99640216E-04  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.12428406E+05  2.26250000E-01
  9.99000999E-04  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.11170493E+05  2.25859529E-01
  2.99102692E-03  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.08167381E+05  2.24955794E-01
  5.96421471E-03  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.06027878E+05  2.24263939E-01
  9.90099010E-03  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.04137874E+05  2.23743153E-01
  2.91262136E-02  2.20000000E+02  1.50000000E+01  2.00000000E-01  9.83822828E+04  2.23100000E-01
  5.66037736E-02  2.20000000E+02  1.50000000E+01  2.00000000E-01  9.34441079E+04  2.23738445E-01
  9.09090909E-02  2.20000000E+02  1.50000000E+01  2.00000000E-01  8.88523236E+04  2.25661778E-01
  2.30769231E-01  2.20000000E+02  1.50000000E+01  2.00000000E-01  7.80110174E+04  2.35583463E-01
  3.75000000E-01  2.20000000E+02  1.50000000E+01  2.00000000E-01  7.14581000E+04  2.50236023E-01
  5.00000000E-01  2.20000000E+02  1.50000000E+01  2.00000000E-01  6.78343364E+04  2.67851932E-01
  6.66666667E-01  2.20000000E+02  1.50000000E+01  2.00000000E-01  6.53923007E+04  3.01593153E-01
  7.50000000E-01  2.20000000E+02  1.50000000E+01  2.00000000E-01  6.56044885E+04  3.27089605E-01
  8.00000000E-01  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.33333333E-01  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.57142857E-01  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.75000000E-01  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.88888889E-01  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.00000000E-01  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.09090909E-01  2.20000000E+02  1.50000000E+01  2.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.99999000E-07  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.78900000E+05  2.16900000E-01
  2.99999100E-06  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.78900000E+05  2.16900000E-01
  5.99996400E-06  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.78900000E+05  2.16900000E-01
  9.99990000E-06  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.78900000E+05  2.16900000E-01
  2.99991000E-05  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.78900000E+05  2.16900000E-01
  5.99964002E-05  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.78900000E+05  2.16900000E-01
  9.99900010E-05  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.77089501E+05  2.16700000E-01
  2.99910027E-04  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.72542220E+05  2.16250000E-01
  5.99640216E-04  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.69628406E+05  2.15764203E-01
  9.99000999E-04  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.67405740E+05  2.15417623E-01
  2.99102692E-03  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.62478969E+05  2.14650000E-01
  5.96421471E-03  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.59041817E+05  2.14106969E-01
  9.90099010E-03  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.55697859E+05  2.13691048E-01
  2.91262136E-02  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.45784520E+05  2.13323672E-01
  5.66037736E-02  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.36348216E+05  2.14138445E-01
  9.09090909E-02  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.27164647E+05  2.16226485E-01
  2.30769231E-01  2.50000000E+02  1.50000000E+01  2.00000000E-01  1.05418325E+05  2.27240893E-01
  3.75000000E-01  2.50000000E+02  1.50000000E+01  2.00000000E-01  9.13259579E+04  2.43108290E-01
  5.00000000E-01  2.50000000E+02  1.50000000E+01  2.00000000E-01  8.21041347E+04  2.60886249E-01
  6.66666667E-01  2.50000000E+02  1.50000000E+01  2.00000000E-01  7.25499095E+04  2.95455986E-01
  7.50000000E-01  2.50000000E+02  1.50000000E+01  2.00000000E-01  6.92745324E+04  3.21602091E-01
  8.00000000E-01  2.50000000E+02  1.50000000E+01  2.00000000E-01  6.81224241E+04  3.42844852E-01
  8.33333333E-01  2.50000000E+02  1.50000000E+01  2.00000000E-01  6.78281900E+04  3.60803106E-01
  8.57142857E-01  2.50000000E+02  1.50000000E+01  2.00000000E-01  6.78843049E+04  3.76280823E-01
  8.75000000E-01  2.50000000E+02  1.50000000E+01  2.00000000E-01  6.79500000E+04  3.81400000E-01
  8.88888889E-01  2.50000000E+02  1.50000000E+01  2.00000000E-01  6.79500000E+04  3.81400000E-01
  9.00000000E-01  2.50000000E+02  1.50000000E+01  2.00000000E-01  6.79500000E+04  3.81400000E-01
  9.09090909E-01  2.50000000E+02  1.50000000E+01  2.00000000E-01  6.79500000E+04  3.81400000E-01
  9.99999000E-07  2.65000000E+02  1.50000000E+01  2.00000000E-01  2.12100000E+05  2.07400000E-01
  2.99999100E-06  2.65000000E+02  1.50000000E+01  2.00000000E-01  2.12100000E+05  2.07400000E-01
  5.99996400E-06  2.65000000E+02  1.50000000E+01  2.00000000E-01  2.12100000E+05  2.07400000E-01
  9.99990000E-06  2.65000000E+02  1.50000000E+01  2.00000000E-01  2.12100000E+05  2.07400000E-01
  2.99991000E-05  2.65000000E+02  1.50000000E+01  2.00000000E-01  2.12100000E+05  2.07400000E-01
  5.99964002E-05  2.65000000E+02  1.50000000E+01  2.00000000E-01  2.12100000E+05  2.07400000E-01
  9.99900010E-05  2.65000000E+02  1.50000000E+01  2.00000000E-01  2.09959429E+05  2.07277447E-01
  2.99910027E-04  2.65000000E+02  1.50000000E+01  2.00000000E-01  2.04542220E+05  2.06803518E-01
  5.99640216E-04  2.65000000E+02  1.50000000E+01  2.00000000E-01  2.01092609E+05  2.06400000E-01
  9.99000999E-04  2.65000000E+02  1.50000000E+01  2.00000000E-01  1.98399081E+05  2.06071670E-01
  2.99102692E-03  2.65000000E+02  1.50000000E+01  2.00000000E-01  1.92356866E+05  2.05377897E-01
  5.96421471E-03  2.65000000E+02  1.50000000E+01  2.00000000E-01  1.87998786E+05  2.04881969E-01
  9.90099010E-03  2.65000000E+02  1.50000000E+01  2.00000000E-01  1.83847324E+05  2.04531312E-01
  2.91262136E-02  2.65000000E+02  1.50000000E+01  2.00000000E-01  1.71902995E+05  2.04261836E-01
  5.66037736E-02  2.65000000E+02  1.50000000E+01  2.00000000E-01  1.60465548E+05  2.05210557E-01
  9.09090909E-02  2.65000000E+02  1.50000000E+01  2.00000000E-01  1.49236987E+05  2.07441780E-01
  2.30769231E-01  2.65000000E+02  1.50000000E+01  2.00000000E-01  1.21118270E+05  2.18833491E-01
  3.75000000E-01  2.65000000E+02  1.50000000E+01  2.00000000E-01  1.02789887E+05  2.35388957E-01
  5.00000000E-01  2.65000000E+02  1.50000000E+01  2.00000000E-01  9.07073180E+04  2.53791277E-01
  6.66666667E-01  2.65000000E+02  1.50000000E+01  2.00000000E-01  7.75690014E+04  2.88828110E-01
  7.50000000E-01  2.65000000E+02  1.50000000E+01  2.00000000E-01  7.24888063E+04  3.15474588E-01
  8.00000000E-01  2.65000000E+02  1.50000000E+01  2.00000000E-01  7.02307573E+04  3.37133034E-01
  8.33333333E-01  2.65000000E+02  1.50000000E+01  2.00000000E-01  6.91864247E+04  3.55325806E-01
  8.57142857E-01  2.65000000E+02  1.50000000E+01  2.00000000E-01  6.87435259E+04  3.71431074E-01
  8.75000000E-01  2.65000000E+02  1.50000000E+01  2.00000000E-01  6.86650000E+04  3.77150000E-01
  8.88888889E-01  2.65000000E+02  1.50000000E+01  2.00000000E-01  6.86650000E+04  3.77150000E-01
  9.00000000E-01  2.65000000E+02  1.50000000E+01  2.00000000E-01  6.86650000E+04  3.77150000E-01
  9.09090909E-01  2.65000000E+02  1.50000000E+01  2.00000000E-01  6.86650000E+04  3.77150000E-01
  9.99999000E-07  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.65260000E+05  1.89870000E-01
  2.99999100E-06  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.65260000E+05  1.89870000E-01
  5.99996400E-06  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.65260000E+05  1.89870000E-01
  9.99990000E-06  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.65260000E+05  1.89870000E-01
  2.99991000E-05  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.65260000E+05  1.89870000E-01
  5.99964002E-05  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.65260000E+05  1.89870000E-01
  9.99900010E-05  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.62909358E+05  1.89757971E-01
  2.99910027E-04  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.56942220E+05  1.89410000E-01
  5.99640216E-04  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.52616812E+05  1.89052841E-01
  9.99000999E-04  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.49282709E+05  1.88790574E-01
  2.99102692E-03  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.41279826E+05  1.88217897E-01
  5.96421471E-03  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.35466906E+05  1.87795576E-01
  9.90099010E-03  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.30396789E+05  1.87545050E-01
  2.91262136E-02  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.16221470E+05  1.87443672E-01
  5.66037736E-02  2.88000000E+02  1.50000000E+01  2.00000000E-01  2.02927502E+05  1.88480557E-01
  9.09090909E-02  2.88000000E+02  1.50000000E+01  2.00000000E-01  1.89227206E+05  1.90820486E-01
  2.30769231E-01  2.88000000E+02  1.50000000E+01  2.00000000E-01  1.51929276E+05  2.02626088E-01
  3.75000000E-01  2.88000000E+02  1.50000000E+01  2.00000000E-01  1.25596611E+05  2.19999706E-01
  5.00000000E-01  2.88000000E+02  1.50000000E+01  2.00000000E-01  1.08281118E+05  2.39666950E-01
  6.66666667E-01  2.88000000E+02  1.50000000E+01  2.00000000E-01  8.87071456E+04  2.75971075E-01
  7.50000000E-01  2.88000000E+02  1.50000000E+01  2.00000000E-01  8.01825014E+04  3.03258076E-01
  8.00000000E-01  2.88000000E+02  1.50000000E+01  2.00000000E-01  7.57802540E+04  3.25299458E-01
  8.33333333E-01  2.88000000E+02  1.50000000E+01  2.00000000E-01  7.32659893E+04  3.43858506E-01
  8.57142857E-01  2.88000000E+02  1.50000000E+01  2.00000000E-01  7.17498122E+04  3.60455497E-01
  8.75000000E-01  2.88000000E+02  1.50000000E+01  2.00000000E-01  7.13440000E+04  3.66450000E-01
  8.88888889E-01  2.88000000E+02  1.50000000E+01  2.00000000E-01  7.13440000E+04  3.66450000E-01
  9.00000000E-01  2.88000000E+02  1.50000000E+01  2.00000000E-01  7.13440000E+04  3.66450000E-01
  9.09090909E-01  2.88000000E+02  1.50000000E+01  2.00000000E-01  7.13440000E+04  3.66450000E-01
  9.99999000E-07  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.92900000E+05  1.78750000E-01
  2.99999100E-06  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.92900000E+05  1.78750000E-01
  5.99996400E-06  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.92900000E+05  1.78750000E-01
  9.99990000E-06  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.92900000E+05  1.78750000E-01
  2.99991000E-05  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.92900000E+05  1.78750000E-01
  5.99964002E-05  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.92900000E+05  1.78750000E-01
  9.99900010E-05  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.90429358E+05  1.78684964E-01
  2.99910027E-04  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.83942220E+05  1.78357037E-01
  5.99640216E-04  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.79356812E+05  1.78150000E-01
  9.99000999E-04  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.76160045E+05  1.77933812E-01
  2.99102692E-03  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.67557938E+05  1.77427897E-01
  5.96421471E-03  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.61169694E+05  1.77100000E-01
  9.90099010E-03  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.55574678E+05  1.76854208E-01
  2.91262136E-02  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.40947797E+05  1.76860508E-01
  5.66037736E-02  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.27782880E+05  1.77932668E-01
  9.09090909E-02  3.00000000E+02  1.50000000E+01  2.00000000E-01  2.14048147E+05  1.80274133E-01
  2.30769231E-01  3.00000000E+02  1.50000000E+01  2.00000000E-01  1.73666260E+05  1.92076088E-01
  3.75000000E-01  3.00000000E+02  1.50000000E+01  2.00000000E-01  1.42351432E+05  2.09808693E-01
  5.00000000E-01  3.00000000E+02  1.50000000E+01  2.00000000E-01  1.21346868E+05  2.30067891E-01
  6.66666667E-01  3.00000000E+02  1.50000000E+01  2.00000000E-01  9.74317196E+04  2.67478774E-01
  7.50000000E-01  3.00000000E+02  1.50000000E+01  2.00000000E-01  8.64586356E+04  2.95182069E-01
  8.00000000E-01  3.00000000E+02  1.50000000E+01  2.00000000E-01  8.04616962E+04  3.17550610E-01
  8.33333333E-01  3.00000000E+02  1.50000000E+01  2.00000000E-01  7.68538889E+04  3.36357557E-01
  8.57142857E-01  3.00000000E+02  1.50000000E+01  2.00000000E-01  7.45582744E+04  3.53145564E-01
  8.75000000E-01  3.00000000E+02  1.50000000E+01  2.00000000E-01  7.39200000E+04  3.59250000E-01
  8.88888889E-01  3.00000000E+02  1.50000000E+01  2.00000000E-01  7.39200000E+04  3.59250000E-01
  9.00000000E-01  3.00000000E+02  1.50000000E+01  2.00000000E-01  7.39200000E+04  3.59250000E-01
  9.09090909E-01  3.00000000E+02  1.50000000E+01  2.00000000E-01  7.39200000E+04  3.59250000E-01
  9.99999000E-07  3.25000000E+02  1.50000000E+01  2.00000000E-01  3.64450000E+05  1.55025000E-01
  2.99999100E-06  3.25000000E+02  1.50000000E+01  2.00000000E-01  3.64450000E+05  1.55025000E-01
  5.99996400E-06  3.25000000E+02  1.50000000E+01  2.00000000E-01  3.64450000E+05  1.55025000E-01
  9.99990000E-06  3.25000000E+02  1.50000000E+01  2.00000000E-01  3.64450000E+05  1.55025000E-01
  2.99991000E-05  3.25000000E+02  1.50000000E+01  2.00000000E-01  3.64450000E+05  1.55025000E-01
  5.99964002E-05  3.25000000E+02  1.50000000E+01  2.00000000E-01  3.64450000E+05  1.55025000E-01
  9.99900010E-05  3.25000000E+02  1.50000000E+01  2.00000000E-01  3.62374465E+05  1.55017482E-01
  2.99910027E-04  3.25000000E+02  1.50000000E+01  2.00000000E-01  3.56349257E+05  1.54925000E-01
  5.99640216E-04  3.25000000E+02  1.50000000E+01  2.00000000E-01  3.51956812E+05  1.54857102E-01
  9.99000999E-04  3.25000000E+02  1.50000000E+01  2.00000000E-01  3.48401951E+05  1.54791906E-01
  2.99102692E-03  3.25000000E+02  1.50000000E+01  2.00000000E-01  3.39680041E+05  1.54638948E-01
  5.96421471E-03  3.25000000E+02  1.50000000E+01  2.00000000E-01  3.33226664E+05  1.54500000E-01
  9.90099010E-03  3.25000000E+02  1.50000000E+01  2.00000000E-01  3.27559414E+05  1.54532632E-01
  2.91262136E-02  3.25000000E+02  1.50000000E+01  2.00000000E-01  3.12497797E+05  1.55040763E-01
  5.66037736E-02  3.25000000E+02  1.50000000E+01  2.00000000E-01  2.99232880E+05  1.56368723E-01
  9.09090909E-02  3.25000000E+02  1.50000000E+01  2.00000000E-01  2.85794619E+05  1.58822957E-01
  2.30769231E-01  3.25000000E+02  1.50000000E+01  2.00000000E-01  2.46668103E+05  1.70794608E-01
  3.75000000E-01  3.25000000E+02  1.50000000E+01  2.00000000E-01  2.08143949E+05  1.88630960E-01
  5.00000000E-01  3.25000000E+02  1.50000000E+01  2.00000000E-01  1.74099915E+05  2.09269367E-01
  6.66666667E-01  3.25000000E+02  1.50000000E+01  2.00000000E-01  1.32058175E+05  2.47871584E-01
  7.50000000E-01  3.25000000E+02  1.50000000E+01  2.00000000E-01  1.11912761E+05  2.76522058E-01
  8.00000000E-01  3.25000000E+02  1.50000000E+01  2.00000000E-01  9.98110893E+04  2.99593185E-01
  8.33333333E-01  3.25000000E+02  1.50000000E+01  2.00000000E-01  9.19319325E+04  3.18923432E-01
  8.57142857E-01  3.25000000E+02  1.50000000E+01  2.00000000E-01  8.65750077E+04  3.35938361E-01
  8.75000000E-01  3.25000000E+02  1.50000000E+01  2.00000000E-01  8.50400000E+04  3.42025000E-01
  8.88888889E-01  3.25000000E+02  1.50000000E+01  2.00000000E-01  8.50400000E+04  3.42025000E-01
  9.00000000E-01  3.25000000E+02  1.50000000E+01  2.00000000E-01  8.50400000E+04  3.42025000E-01
  9.09090909E-01  3.25000000E+02  1.50000000E+01  2.00000000E-01  8.50400000E+04  3.42025000E-01
  9.99999000E-07  3.50000000E+02  1.50000000E+01  2.00000000E-01  4.50400000E+05  1.40350000E-01
  2.99999100E-06  3.50000000E+02  1.50000000E+01  2.00000000E-01  4.50400000E+05  1.40350000E-01
  5.99996400E-06  3.50000000E+02  1.50000000E+01  2.00000000E-01  4.50400000E+05  1.40350000E-01
  9.99990000E-06  3.50000000E+02  1.50000000E+01  2.00000000E-01  4.50400000E+05  1.40350000E-01
  2.99991000E-05  3.50000000E+02  1.50000000E+01  2.00000000E-01  4.50400000E+05  1.40350000E-01
  5.99964002E-05  3.50000000E+02  1.50000000E+01  2.00000000E-01  4.50400000E+05  1.40350000E-01
  9.99900010E-05  3.50000000E+02  1.50000000E+01  2.00000000E-01  4.48819572E+05  1.40350000E-01
  2.99910027E-04  3.50000000E+02  1.50000000E+01  2.00000000E-01  4.43942220E+05  1.40350000E-01
  5.99640216E-04  3.50000000E+02  1.50000000E+01  2.00000000E-01  4.40256812E+05  1.40350000E-01
  9.99000999E-04  3.50000000E+02  1.50000000E+01  2.00000000E-01  4.37192422E+05  1.40350000E-01
  2.99102692E-03  3.50000000E+02  1.50000000E+01  2.00000000E-01  4.29446350E+05  1.40400000E-01
  5.96421471E-03  3.50000000E+02  1.50000000E+01  2.00000000E-01  4.23569694E+05  1.40500000E-01
  9.90099010E-03  3.50000000E+02  1.50000000E+01  2.00000000E-01  4.18466261E+05  1.40763160E-01
  2.91262136E-02  3.50000000E+02  1.50000000E+01  2.00000000E-01  4.05042487E+05  1.41807853E-01
  5.66037736E-02  3.50000000E+02  1.50000000E+01  2.00000000E-01  3.93515548E+05  1.43576890E-01
  9.09090909E-02  3.50000000E+02  1.50000000E+01  2.00000000E-01  3.81924631E+05  1.46468254E-01
  2.30769231E-01  3.50000000E+02  1.50000000E+01  2.00000000E-01  3.47358885E+05  1.59150166E-01
  3.75000000E-01  3.50000000E+02  1.50000000E+01  2.00000000E-01  3.11760750E+05  1.76758693E-01
  5.00000000E-01  3.50000000E+02  1.50000000E+01  2.00000000E-01  2.75281929E+05  1.96440677E-01
  6.66666667E-01  3.50000000E+02  1.50000000E+01  2.00000000E-01  2.10936263E+05  2.33113066E-01
  7.50000000E-01  3.50000000E+02  1.50000000E+01  2.00000000E-01  1.70890538E+05  2.60804566E-01
  8.00000000E-01  3.50000000E+02  1.50000000E+01  2.00000000E-01  1.45778784E+05  2.83400610E-01
  8.33333333E-01  3.50000000E+02  1.50000000E+01  2.00000000E-01  1.28755795E+05  3.02530257E-01
  8.57142857E-01  3.50000000E+02  1.50000000E+01  2.00000000E-01  1.16584086E+05  3.19731158E-01
  8.75000000E-01  3.50000000E+02  1.50000000E+01  2.00000000E-01  1.12900000E+05  3.25650000E-01
  8.88888889E-01  3.50000000E+02  1.50000000E+01  2.00000000E-01  1.12900000E+05  3.25650000E-01
  9.00000000E-01  3.50000000E+02  1.50000000E+01  2.00000000E-01  1.12900000E+05  3.25650000E-01
  9.09090909E-01  3.50000000E+02  1.50000000E+01  2.00000000E-01  1.12900000E+05  3.25650000E-01
  9.99999000E-07  2.00000000E+02  3.00000000E+01  2.00000000E-01  8.33300000E+04  2.32300000E-01
  2.99999100E-06  2.00000000E+02  3.00000000E+01  2.00000000E-01  8.33300000E+04  2.32300000E-01
  5.99996400E-06  2.00000000E+02  3.00000000E+01  2.00000000E-01  8.33300000E+04  2.32300000E-01
  9.99990000E-06  2.00000000E+02  3.00000000E+01  2.00000000E-01  8.33300000E+04  2.32300000E-01
  2.99991000E-05  2.00000000E+02  3.00000000E+01  2.00000000E-01  8.33300000E+04  2.32300000E-01
  5.99964002E-05  2.00000000E+02  3.00000000E+01  2.00000000E-01  8.33300000E+04  2.32300000E-01
  9.99900010E-05  2.00000000E+02  3.00000000E+01  2.00000000E-01  8.26578288E+04  2.32069929E-01
  2.99910027E-04  2.00000000E+02  3.00000000E+01  2.00000000E-01  8.08726661E+04  2.31400000E-01
  5.99640216E-04  2.00000000E+02  3.00000000E+01  2.00000000E-01  7.97142031E+04  2.30900000E-01
  9.99000999E-04  2.00000000E+02  3.00000000E+01  2.00000000E-01  7.88606772E+04  2.30551435E-01
  2.99102692E-03  2.00000000E+02  3.00000000E+01  2.00000000E-01  7.68471669E+04  2.29555794E-01
  5.96421471E-03  2.00000000E+02  3.00000000E+01  2.00000000E-01  7.53481205E+04  2.28900000E-01
  9.90099010E-03  2.00000000E+02  3.00000000E+01  2.00000000E-01  7.41657772E+04  2.28343153E-01
  2.91262136E-02  2.00000000E+02  3.00000000E+01  2.00000000E-01  7.10874578E+04  2.27673672E-01
  5.66037736E-02  2.00000000E+02  3.00000000E+01  2.00000000E-01  6.82977315E+04  2.28388445E-01
  9.09090909E-02  2.00000000E+02  3.00000000E+01  2.00000000E-01  6.58953966E+04  2.30081188E-01
