# fco2  tg0  zy  surfalb  OLR  PALB
  5.99640216E-04  2.65000000E+02  9.00000000E+01  3.00000000E-01  2.01050000E+05  6.44775000E-01
  9.99000999E-04  2.65000000E+02  9.00000000E+01  3.00000000E-01  1.98650000E+05  6.44550000E-01
  2.99102692E-03  2.65000000E+02  9.00000000E+01  3.00000000E-01  1.92600000E+05  6.43900000E-01
  5.96421471E-03  2.65000000E+02  9.00000000E+01  3.00000000E-01  1.87950000E+05  6.43325000E-01
  9.90099010E-03  2.65000000E+02  9.00000000E+01  3.00000000E-01  1.81850000E+05  6.42625000E-01
  2.91262136E-02  2.65000000E+02  9.00000000E+01  3.00000000E-01  1.71100000E+05  6.41625000E-01
  5.66037736E-02  2.65000000E+02  9.00000000E+01  3.00000000E-01  1.61350000E+05  6.40725000E-01
  9.09090909E-02  2.65000000E+02  9.00000000E+01  3.00000000E-01  1.44000000E+05  6.38400000E-01
  2.30769231E-01  2.65000000E+02  9.00000000E+01  3.00000000E-01  1.19550000E+05  6.31250000E-01
  3.75000000E-01  2.65000000E+02  9.00000000E+01  3.00000000E-01  1.03950000E+05  6.33050000E-01
  5.00000000E-01  2.65000000E+02  9.00000000E+01  3.00000000E-01  9.17600000E+04  6.40275000E-01
  6.66666667E-01  2.65000000E+02  9.00000000E+01  3.00000000E-01  7.82900000E+04  6.56000000E-01
  7.50000000E-01  2.65000000E+02  9.00000000E+01  3.00000000E-01  7.29500000E+04  6.67875000E-01
  8.00000000E-01  2.65000000E+02  9.00000000E+01  3.00000000E-01  7.00350000E+04  6.80050000E-01
  8.33333333E-01  2.65000000E+02  9.00000000E+01  3.00000000E-01  6.91250000E+04  6.87425000E-01
  8.57142857E-01  2.65000000E+02  9.00000000E+01  3.00000000E-01  6.87300000E+04  6.94050000E-01
  8.75000000E-01  2.65000000E+02  9.00000000E+01  3.00000000E-01  6.86650000E+04  6.96325000E-01
  8.88888889E-01  2.65000000E+02  9.00000000E+01  3.00000000E-01  6.86650000E+04  6.96325000E-01
  9.00000000E-01  2.65000000E+02  9.00000000E+01  3.00000000E-01  6.86650000E+04  6.96325000E-01
  9.09090909E-01  2.65000000E+02  9.00000000E+01  3.00000000E-01  6.86650000E+04  6.96325000E-01
  9.99999000E-07  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.65260000E+05  6.31280000E-01
  2.99999100E-06  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.65260000E+05  6.31280000E-01
  5.99996400E-06  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.65260000E+05  6.31280000E-01
  9.99990000E-06  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.65260000E+05  6.31280000E-01
  2.99991000E-05  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.65260000E+05  6.31280000E-01
  5.99964002E-05  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.65260000E+05  6.31280000E-01
  9.99900010E-05  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.63180000E+05  6.31120000E-01
  2.99910027E-04  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.56900000E+05  6.30580000E-01
  5.99640216E-04  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.52560000E+05  6.30280000E-01
  9.99000999E-04  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.49600000E+05  6.30030000E-01
  2.99102692E-03  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.41660000E+05  6.29390000E-01
  5.96421471E-03  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.35400000E+05  6.28790000E-01
  9.90099010E-03  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.28000000E+05  6.28090000E-01
  2.91262136E-02  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.15300000E+05  6.27000000E-01
  5.66037736E-02  2.88000000E+02  9.00000000E+01  3.00000000E-01  2.03980000E+05  6.26020000E-01
  9.09090909E-02  2.88000000E+02  9.00000000E+01  3.00000000E-01  1.82820000E+05  6.23270000E-01
  2.30769231E-01  2.88000000E+02  9.00000000E+01  3.00000000E-01  1.49700000E+05  6.17620000E-01
  3.75000000E-01  2.88000000E+02  9.00000000E+01  3.00000000E-01  1.27280000E+05  6.21030000E-01
  5.00000000E-01  2.88000000E+02  9.00000000E+01  3.00000000E-01  1.09800000E+05  6.29130000E-01
  6.66666667E-01  2.88000000E+02  9.00000000E+01  3.00000000E-01  8.98620000E+04  6.45970000E-01
  7.50000000E-01  2.88000000E+02  9.00000000E+01  3.00000000E-01  8.10140000E+04  6.58410000E-01
  8.00000000E-01  2.88000000E+02  9.00000000E+01  3.00000000E-01  7.53500000E+04  6.71110000E-01
  8.33333333E-01  2.88000000E+02  9.00000000E+01  3.00000000E-01  7.30940000E+04  6.78780000E-01
  8.57142857E-01  2.88000000E+02  9.00000000E+01  3.00000000E-01  7.16940000E+04  6.85840000E-01
  8.75000000E-01  2.88000000E+02  9.00000000E+01  3.00000000E-01  7.13440000E+04  6.88290000E-01
  8.88888889E-01  2.88000000E+02  9.00000000E+01  3.00000000E-01  7.13440000E+04  6.88290000E-01
  9.00000000E-01  2.88000000E+02  9.00000000E+01  3.00000000E-01  7.13440000E+04  6.88290000E-01
  9.09090909E-01  2.88000000E+02  9.00000000E+01  3.00000000E-01  7.13440000E+04  6.88290000E-01
  9.99999000E-07  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.92900000E+05  6.21950000E-01
  2.99999100E-06  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.92900000E+05  6.21950000E-01
  5.99996400E-06  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.92900000E+05  6.21950000E-01
  9.99990000E-06  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.92900000E+05  6.21950000E-01
  2.99991000E-05  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.92900000E+05  6.21950000E-01
  5.99964002E-05  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.92900000E+05  6.21950000E-01
  9.99900010E-05  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.90429358E+05  6.21750000E-01
  2.99910027E-04  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.83942220E+05  6.21150000E-01
  5.99640216E-04  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.79356812E+05  6.20800000E-01
  9.99000999E-04  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.76160045E+05  6.20550000E-01
  2.99102692E-03  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.67557938E+05  6.19800000E-01
  5.96421471E-03  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.61169694E+05  6.19200000E-01
  9.90099010E-03  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.55574678E+05  6.18450000E-01
  2.91262136E-02  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.40947797E+05  6.17300000E-01
  5.66037736E-02  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.27782880E+05  6.16150000E-01
  9.09090909E-02  3.00000000E+02  9.00000000E+01  3.00000000E-01  2.14048147E+05  6.13100000E-01
  2.30769231E-01  3.00000000E+02  9.00000000E+01  3.00000000E-01  1.73666260E+05  6.08800000E-01
  3.75000000E-01  3.00000000E+02  9.00000000E+01  3.00000000E-01  1.42351432E+05  6.13000000E-01
  5.00000000E-01  3.00000000E+02  9.00000000E+01  3.00000000E-01  1.21346868E+05  6.21650000E-01
  6.66666667E-01  3.00000000E+02  9.00000000E+01  3.00000000E-01  9.74317196E+04  6.39300000E-01
  7.50000000E-01  3.00000000E+02  9.00000000E+01  3.00000000E-01  8.64586356E+04  6.52150000E-01
  8.00000000E-01  3.00000000E+02  9.00000000E+01  3.00000000E-01  8.04616962E+04  6.65200000E-01
  8.33333333E-01  3.00000000E+02  9.00000000E+01  3.00000000E-01  7.68538889E+04  6.73100000E-01
  8.57142857E-01  3.00000000E+02  9.00000000E+01  3.00000000E-01  7.45582744E+04  6.80400000E-01
  8.75000000E-01  3.00000000E+02  9.00000000E+01  3.00000000E-01  7.39200000E+04  6.82950000E-01
  8.88888889E-01  3.00000000E+02  9.00000000E+01  3.00000000E-01  7.39200000E+04  6.82950000E-01
  9.00000000E-01  3.00000000E+02  9.00000000E+01  3.00000000E-01  7.39200000E+04  6.82950000E-01
  9.09090909E-01  3.00000000E+02  9.00000000E+01  3.00000000E-01  7.39200000E+04  6.82950000E-01
  9.99999000E-07  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.64450000E+05  6.00525000E-01
  2.99999100E-06  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.64450000E+05  6.00525000E-01
  5.99996400E-06  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.64450000E+05  6.00525000E-01
  9.99990000E-06  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.64450000E+05  6.00525000E-01
  2.99991000E-05  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.64450000E+05  6.00525000E-01
  5.99964002E-05  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.64450000E+05  6.00525000E-01
  9.99900010E-05  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.62600000E+05  6.00150000E-01
  2.99910027E-04  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.56300000E+05  5.98950000E-01
  5.99640216E-04  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.51900000E+05  5.98200000E-01
  9.99000999E-04  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.48750000E+05  5.97650000E-01
  2.99102692E-03  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.40100000E+05  5.96250000E-01
  5.96421471E-03  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.33150000E+05  5.95175000E-01
  9.90099010E-03  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.24850000E+05  5.94050000E-01
  2.91262136E-02  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.11550000E+05  5.92550000E-01
  5.66037736E-02  3.25000000E+02  9.00000000E+01  3.00000000E-01  3.00250000E+05  5.91350000E-01
  9.09090909E-02  3.25000000E+02  9.00000000E+01  3.00000000E-01  2.79500000E+05  5.89600000E-01
  2.30769231E-01  3.25000000E+02  9.00000000E+01  3.00000000E-01  2.44050000E+05  5.90825000E-01
  3.75000000E-01  3.25000000E+02  9.00000000E+01  3.00000000E-01  2.11150000E+05  5.96625000E-01
  5.00000000E-01  3.25000000E+02  9.00000000E+01  3.00000000E-01  1.77300000E+05  6.05850000E-01
  6.66666667E-01  3.25000000E+02  9.00000000E+01  3.00000000E-01  1.34650000E+05  6.24425000E-01
  7.50000000E-01  3.25000000E+02  9.00000000E+01  3.00000000E-01  1.14050000E+05  6.38175000E-01
  8.00000000E-01  3.25000000E+02  9.00000000E+01  3.00000000E-01  9.85500000E+04  6.52175000E-01
  8.33333333E-01  3.25000000E+02  9.00000000E+01  3.00000000E-01  9.13600000E+04  6.60650000E-01
  8.57142857E-01  3.25000000E+02  9.00000000E+01  3.00000000E-01  8.63650000E+04  6.68275000E-01
  8.75000000E-01  3.25000000E+02  9.00000000E+01  3.00000000E-01  8.50400000E+04  6.70800000E-01
  8.88888889E-01  3.25000000E+02  9.00000000E+01  3.00000000E-01  8.50400000E+04  6.70800000E-01
  9.00000000E-01  3.25000000E+02  9.00000000E+01  3.00000000E-01  8.50400000E+04  6.70800000E-01
  9.09090909E-01  3.25000000E+02  9.00000000E+01  3.00000000E-01  8.50400000E+04  6.70800000E-01
  9.99999000E-07  3.50000000E+02  9.00000000E+01  3.00000000E-01  4.50400000E+05  5.86450000E-01
  2.99999100E-06  3.50000000E+02  9.00000000E+01  3.00000000E-01  4.50400000E+05  5.86450000E-01
  5.99996400E-06  3.50000000E+02  9.00000000E+01  3.00000000E-01  4.50400000E+05  5.86450000E-01
  9.99990000E-06  3.50000000E+02  9.00000000E+01  3.00000000E-01  4.50400000E+05  5.86450000E-01
  2.99991000E-05  3.50000000E+02  9.00000000E+01  3.00000000E-01  4.50400000E+05  5.86450000E-01
  5.99964002E-05  3.50000000E+02  9.00000000E+01  3.00000000E-01  4.50400000E+05  5.86450000E-01
  9.99900010E-05  3.50000000E+02  9.00000000E+01  3.00000000E-01  4.48819572E+05  5.85850000E-01
  2.99910027E-04  3.50000000E+02  9.00000000E+01  3.00000000E-01  4.43942220E+05  5.83750000E-01
  5.99640216E-04  3.50000000E+02  9.00000000E+01  3.00000000E-01  4.40256812E+05  5.82300000E-01
  9.99000999E-04  3.50000000E+02  9.00000000E+01  3.00000000E-01  4.37192422E+05  5.81200000E-01
  2.99102692E-03  3.50000000E+02  9.00000000E+01  3.00000000E-01  4.29446350E+05  5.78300000E-01
  5.96421471E-03  3.50000000E+02  9.00000000E+01  3.00000000E-01  4.23569694E+05  5.76000000E-01
  9.90099010E-03  3.50000000E+02  9.00000000E+01  3.00000000E-01  4.18466261E+05  5.73650000E-01
  2.91262136E-02  3.50000000E+02  9.00000000E+01  3.00000000E-01  4.05042487E+05  5.70850000E-01
  5.66037736E-02  3.50000000E+02  9.00000000E+01  3.00000000E-01  3.93515548E+05  5.69700000E-01
  9.09090909E-02  3.50000000E+02  9.00000000E+01  3.00000000E-01  3.81924631E+05  5.70550000E-01
  2.30769231E-01  3.50000000E+02  9.00000000E+01  3.00000000E-01  3.47358885E+05  5.77950000E-01
  3.75000000E-01  3.50000000E+02  9.00000000E+01  3.00000000E-01  3.11760750E+05  5.85850000E-01
  5.00000000E-01  3.50000000E+02  9.00000000E+01  3.00000000E-01  2.75281929E+05  5.95150000E-01
  6.66666667E-01  3.50000000E+02  9.00000000E+01  3.00000000E-01  2.10936263E+05  6.12850000E-01
  7.50000000E-01  3.50000000E+02  9.00000000E+01  3.00000000E-01  1.70890538E+05  6.26200000E-01
  8.00000000E-01  3.50000000E+02  9.00000000E+01  3.00000000E-01  1.45778784E+05  6.40200000E-01
  8.33333333E-01  3.50000000E+02  9.00000000E+01  3.00000000E-01  1.28755795E+05  6.48800000E-01
  8.57142857E-01  3.50000000E+02  9.00000000E+01  3.00000000E-01  1.16584086E+05  6.56750000E-01
  8.75000000E-01  3.50000000E+02  9.00000000E+01  3.00000000E-01  1.12900000E+05  6.59250000E-01
  8.88888889E-01  3.50000000E+02  9.00000000E+01  3.00000000E-01  1.12900000E+05  6.59250000E-01
  9.00000000E-01  3.50000000E+02  9.00000000E+01  3.00000000E-01  1.12900000E+05  6.59250000E-01
  9.09090909E-01  3.50000000E+02  9.00000000E+01  3.00000000E-01  1.12900000E+05  6.59250000E-01
  9.99999000E-07  2.00000000E+02  0.00000000E+00  4.00000000E-01  8.33300000E+04  4.08400000E-01
  2.99999100E-06  2.00000000E+02  0.00000000E+00  4.00000000E-01  8.33300000E+04  4.08400000E-01
  5.99996400E-06  2.00000000E+02  0.00000000E+00  4.00000000E-01  8.33300000E+04  4.08400000E-01
  9.99990000E-06  2.00000000E+02  0.00000000E+00  4.00000000E-01  8.33300000E+04  4.08400000E-01
  2.99991000E-05  2.00000000E+02  0.00000000E+00  4.00000000E-01  8.33300000E+04  4.08400000E-01
  5.99964002E-05  2.00000000E+02  0.00000000E+00  4.00000000E-01  8.33300000E+04  4.08400000E-01
  9.99900010E-05  2.00000000E+02  0.00000000E+00  4.00000000E-01  8.26578288E+04  4.08000000E-01
  2.99910027E-04  2.00000000E+02  0.00000000E+00  4.00000000E-01  8.08726661E+04  4.06600000E-01
  5.99640216E-04  2.00000000E+02  0.00000000E+00  4.00000000E-01  7.97142031E+04  4.05600000E-01
  9.99000999E-04  2.00000000E+02  0.00000000E+00  4.00000000E-01  7.88606772E+04  4.04800000E-01
  2.99102692E-03  2.00000000E+02  0.00000000E+00  4.00000000E-01  7.68471669E+04  4.02800000E-01
  5.96421471E-03  2.00000000E+02  0.00000000E+00  4.00000000E-01  7.53481205E+04  4.01000000E-01
  9.90099010E-03  2.00000000E+02  0.00000000E+00  4.00000000E-01  7.41657772E+04  3.98600000E-01
  2.91262136E-02  2.00000000E+02  0.00000000E+00  4.00000000E-01  7.10874578E+04  3.95600000E-01
  5.66037736E-02  2.00000000E+02  0.00000000E+00  4.00000000E-01  6.82977315E+04  3.94000000E-01
  9.09090909E-02  2.00000000E+02  0.00000000E+00  4.00000000E-01  6.58953966E+04  3.92400000E-01
  2.30769231E-01  2.00000000E+02  0.00000000E+00  4.00000000E-01  6.10055198E+04  3.93100000E-01
  3.75000000E-01  2.00000000E+02  0.00000000E+00  4.00000000E-01  5.92010125E+04  3.96400000E-01
  5.00000000E-01  2.00000000E+02  0.00000000E+00  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  6.66666667E-01  2.00000000E+02  0.00000000E+00  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  7.50000000E-01  2.00000000E+02  0.00000000E+00  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  8.00000000E-01  2.00000000E+02  0.00000000E+00  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  8.33333333E-01  2.00000000E+02  0.00000000E+00  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  8.57142857E-01  2.00000000E+02  0.00000000E+00  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  8.75000000E-01  2.00000000E+02  0.00000000E+00  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.88888889E-01  2.00000000E+02  0.00000000E+00  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.00000000E-01  2.00000000E+02  0.00000000E+00  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.09090909E-01  2.00000000E+02  0.00000000E+00  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.99999000E-07  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.18000000E+05  4.03900000E-01
  2.99999100E-06  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.18000000E+05  4.03900000E-01
  5.99996400E-06  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.18000000E+05  4.03900000E-01
  9.99990000E-06  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.18000000E+05  4.03900000E-01
  2.99991000E-05  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.18000000E+05  4.03900000E-01
  5.99964002E-05  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.18000000E+05  4.03900000E-01
  9.99900010E-05  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.16909786E+05  4.03600000E-01
  2.99910027E-04  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.14214073E+05  4.02400000E-01
  5.99640216E-04  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.12428406E+05  4.01400000E-01
  9.99000999E-04  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.11170493E+05  4.00600000E-01
  2.99102692E-03  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.08167381E+05  3.98700000E-01
  5.96421471E-03  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.06027878E+05  3.96900000E-01
  9.90099010E-03  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.04137874E+05  3.94600000E-01
  2.91262136E-02  2.20000000E+02  0.00000000E+00  4.00000000E-01  9.83822828E+04  3.91800000E-01
  5.66037736E-02  2.20000000E+02  0.00000000E+00  4.00000000E-01  9.34441079E+04  3.90300000E-01
  9.09090909E-02  2.20000000E+02  0.00000000E+00  4.00000000E-01  8.88523236E+04  3.88800000E-01
  2.30769231E-01  2.20000000E+02  0.00000000E+00  4.00000000E-01  7.80110174E+04  3.90300000E-01
  3.75000000E-01  2.20000000E+02  0.00000000E+00  4.00000000E-01  7.14581000E+04  3.93900000E-01
  5.00000000E-01  2.20000000E+02  0.00000000E+00  4.00000000E-01  6.78343364E+04  4.00100000E-01
  6.66666667E-01  2.20000000E+02  0.00000000E+00  4.00000000E-01  6.53923007E+04  4.14900000E-01
  7.50000000E-01  2.20000000E+02  0.00000000E+00  4.00000000E-01  6.56044885E+04  4.27000000E-01
  8.00000000E-01  2.20000000E+02  0.00000000E+00  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  8.33333333E-01  2.20000000E+02  0.00000000E+00  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  8.57142857E-01  2.20000000E+02  0.00000000E+00  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  8.75000000E-01  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.88888889E-01  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.00000000E-01  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.09090909E-01  2.20000000E+02  0.00000000E+00  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.99999000E-07  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.78900000E+05  3.82600000E-01
  2.99999100E-06  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.78900000E+05  3.82600000E-01
  5.99996400E-06  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.78900000E+05  3.82600000E-01
  9.99990000E-06  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.78900000E+05  3.82600000E-01
  2.99991000E-05  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.78900000E+05  3.82600000E-01
  5.99964002E-05  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.78900000E+05  3.82600000E-01
  9.99900010E-05  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.77089501E+05  3.82400000E-01
  2.99910027E-04  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.72542220E+05  3.81400000E-01
  5.99640216E-04  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.69628406E+05  3.80500000E-01
  9.99000999E-04  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.67405740E+05  3.79800000E-01
  2.99102692E-03  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.62478969E+05  3.78100000E-01
  5.96421471E-03  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.59041817E+05  3.76600000E-01
  9.90099010E-03  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.55697859E+05  3.74800000E-01
  2.91262136E-02  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.45784520E+05  3.72400000E-01
  5.66037736E-02  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.36348216E+05  3.71100000E-01
  9.09090909E-02  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.27164647E+05  3.70300000E-01
  2.30769231E-01  2.50000000E+02  0.00000000E+00  4.00000000E-01  1.05418325E+05  3.72900000E-01
  3.75000000E-01  2.50000000E+02  0.00000000E+00  4.00000000E-01  9.13259579E+04  3.78000000E-01
  5.00000000E-01  2.50000000E+02  0.00000000E+00  4.00000000E-01  8.21041347E+04  3.85100000E-01
  6.66666667E-01  2.50000000E+02  0.00000000E+00  4.00000000E-01  7.25499095E+04  4.01300000E-01
  7.50000000E-01  2.50000000E+02  0.00000000E+00  4.00000000E-01  6.92745324E+04  4.14800000E-01
  8.00000000E-01  2.50000000E+02  0.00000000E+00  4.00000000E-01  6.81224241E+04  4.29800000E-01
  8.33333333E-01  2.50000000E+02  0.00000000E+00  4.00000000E-01  6.78281900E+04  4.39400000E-01
